"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.10.0","032217","13:17:47","424","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","13:17:47","424","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","13:17:47","424","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","13:17:47","424","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","032217","13:17:47","424","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:17:33","426","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","13:16:20","422","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","17:15:27","421","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:14:09","416","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","13:11:51","410","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","17:11:53","402","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","17:08:46","404","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","13:06:54","400","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","5"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","5"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","1"
"4.0.10.0","032217","19:06:06","398","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","4"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","13:05:45","386","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","17:04:15","389","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","4"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:04:21","383","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","4"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:04:05","309","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:03:43","385","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:03:38","381","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:03:07","372","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","17:03:18","376","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","17:02:17","368","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","17:02:35","379","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","2"
"4.0.10.0","032217","17:02:01","370","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:01:27","367","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","4"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","032217","13:01:52","375","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","17:01:29","362","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:01:01","364","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","5"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","5"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","16:55:59","369","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","17:01:02","284","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","2"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","17:00:10","360","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:00:25","349","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","17:00:25","349","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","17:00:25","349","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","17:00:25","349","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","17:00:25","349","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","2"
