"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.10.0","032217","12:33:57","188","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","12:33:57","188","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","12:33:57","188","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","12:33:57","188","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","12:33:57","188","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","12:33:57","188","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","5"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","5"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","5"
"4.0.10.0","032217","12:31:52","179","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:33:29","185","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:28:42","161","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:30:45","175","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","11:30:30","180","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","12:29:55","176","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:27:25","173","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","3"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","12:25:49","165","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","12:25:55","153","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:25:23","163","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","2"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","12:25:14","162","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","16:23:45","159","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","5"
"4.0.10.0","032217","16:22:32","151","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:23:24","152","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:23:57","157","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","4"
"4.0.10.0","032217","12:23:03","154","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","16:23:08","156","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","2"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","11:22:32","137","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","12:22:27","153","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:22:00","147","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:21:43","150","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","16:21:17","140","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","12:20:38","138","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","4"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","032217","16:20:32","120","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","032217","16:20:23","139","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","5"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","5"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","12:19:26","136","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","16:16:57","128","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","032217","09:15:30","127","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","032217","09:15:30","127","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","032217","09:15:30","127","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","032217","09:15:30","127","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","032217","09:15:30","127","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","4"
